426,azathioprine,  azathioprine,50,b/100,MEDICAMENT
427,adrenaline,adrenaline,"0,25",b/100 amp,MEDICAMENT
428,adrenaline,adrenaline,1,b/100 amp,MEDICAMENT
429,adrenaline,adrenaline,1,b/100 amp,MEDICAMENT
430,diazem,diltiazem,60,b/30,MEDICAMENT
431,tildiem,   diltiazem,60,b/30,MEDICAMENT
432,diltiazem chlorhydrate,diltiazem,60,b/30,MEDICAMENT
433,diltiazem ,  diltiazem,60,b/20,MEDICAMENT
434,zildem,diltiazem,60,b/20,MEDICAMENT
435,corzem,diltiazem  hydrochloride,60,b/30,MEDICAMENT
436,diazem,diltiazem,60,b/30,MEDICAMENT
437,diltiazem-biogaran,diltiazem lp,60mg,b/30,MEDICAMENT
438,citizen,   diltiazem lp,300 mg,b/10,MEDICAMENT
439,mono-tildiem,  diltiazem lp,300,b/28,MEDICAMENT
440,icaz,  isradipine,5 mg,b/30,MEDICAMENT
441,nicardipine,   nicardipine,20,b/30,MEDICAMENT
442,loxen, nicardipine chlorhydrate,20,b/30,MEDICAMENT
443,nicardipino ratiopharm,nicardipine,20,b/30,MEDICAMENT
444,loxen lp,  nicardipine,50mg,b/60,MEDICAMENT
445,"loxen l,p", nicardipine chlorhydrate,50,b/60,MEDICAMENT
446,loxen, nicardipine chlorhydrate,10,b/10,MEDICAMENT
447,nifedicor, nifedipine,10,b/50,MEDICAMENT
448,adipine,   nifedipine,10,b/30,MEDICAMENT
449,nifedar,   nifedipine,10,b/30,MEDICAMENT
450,nifedipine-ratiopharm, nifedipine,10,b/30,MEDICAMENT
451,nifelate,  nifedipine,10,b/30,MEDICAMENT
452,epilat , nifedipine,10,b/30,MEDICAMENT
453,nifar, nifedipine,10,b/30,MEDICAMENT
454,adalat,nifedipine,10,b/50,MEDICAMENT
455,corotrend ,  nifedipine,10,b/30,MEDICAMENT
456,myogard,   nifedipine,10,b/30,MEDICAMENT
457,nidilat,   nifedipine,10 mg,b/30,MEDICAMENT
458,zenusin-,nefedipine,10mg,b/20,MEDICAMENT
459,nifedicor, nifedipine lp,20,b/50,MEDICAMENT
460,adipine,   nifedipine lp,20 mg,b/30,MEDICAMENT
461,nifedipal, nifedipine lp,20,b/20,MEDICAMENT
462,coracten,  nifedipine lp,20,b/30,MEDICAMENT
463,nifedipine-ratiopharm, nifedipine lp,20,b/30,MEDICAMENT
464,nifelate,  nifedipine lp,20,b/30,MEDICAMENT
465,epilat,nifedipine lp,20,b/20,MEDICAMENT
466,adalate lp,nifedipine lp,20,b/60,MEDICAMENT
467,cordipin retard,   nifedipine lp,20mg,b/30,MEDICAMENT
468,myogard retard,nifedipine lp,20,b/30,MEDICAMENT
469,fenamon sr,nifedipine lp,20,b/30,MEDICAMENT
470,nifelat retard,nifedipine lp,20,b/30,MEDICAMENT
471,nifecard,  nifedipine lp,20,b/30,MEDICAMENT
472,nifedipine t,   nifedipine lp,20 mg,b/50,MEDICAMENT
473,zenusin-, nefedipine lp,20mg,b/30,MEDICAMENT
474,vasomil ,verapamil,40,b/75,MEDICAMENT
475,amlodipal, amlodipine,5mg,b/30,MEDICAMENT
476,amlor, amlodipine,5mg,b/28,MEDICAMENT
477,amlor, amlodipine,5mg,b/30,MEDICAMENT
478,amlibon,   amlodipine,5mg,b/40,MEDICAMENT
479,amlocardine,   amlodipine,5mg,b/30,MEDICAMENT
480,lorax, amlodipine,5mg,b/30,MEDICAMENT
481,diazem,diltiazem,90,b/30,MEDICAMENT
482,diltiazem - bayer, diltiazem  lp,90mg,b/28,MEDICAMENT
483,diltiazor, diltiazem lp,90 mg,b/20,MEDICAMENT
484,diazem,diltiazem,120,b/30,MEDICAMENT
485,diltiazem - bayer, diltiazem lp,120mg,b/28,MEDICAMENT
486,diazem,diltiazem,180,b/30,MEDICAMENT
487,corvasal,  molsidomine,2,b/30,MEDICAMENT
488,corvasal,  molsidomine,4,b/30,MEDICAMENT
489,cardipine, isosorbide dinitrate,10mg,b/100,MEDICAMENT
490,risordan,  isosorbide dinitrate,10mg,b/60,MEDICAMENT
491,isocard,   isosorbide dinitrate,10mg,b/100,MEDICAMENT
492,isortat,   isorbide dinitrate,10mg,b/60,MEDICAMENT
493,isosorbide dinitrate,  isosorbide dinitrate,10mg,b/20,MEDICAMENT
494,isoket,isorbide dinitrate,10mg,b/100,MEDICAMENT
495,cardipine, isosorbide dinitrate,20mg,b/100,MEDICAMENT
496,risordan,  isosorbide dinitrate,20,b/60,MEDICAMENT
497,isoket,isosorbide dinitrate,20mg,b/60,MEDICAMENT
498,"risordan lp,",  isosorbide dinitrate,20 mg,b/60,MEDICAMENT
499,risordan,  isosorbide dinitrate,20,b/60,MEDICAMENT
500,risordan,  isosorbide dinitrate,40,b/60,MEDICAMENT
501,lenitral,  trinitrine,"2,5",b/60,MEDICAMENT
502,discotrine,trinitrine,10,b/30,MEDICAMENT
503,nitriderm tts, trinitrine,10,b/30,MEDICAMENT
504,diafusor,  trinitrine,10 mg,b/30,MEDICAMENT
505,deponit nt , trinitrine,10mg/24h,b/10,MEDICAMENT
506,deponit nt ,  trinitrine,5mg/24h,b/10,MEDICAMENT
507,cordarone, amiodarone,200,b/30,MEDICAMENT
508,aldarone,  amiodarone,200,b/20,MEDICAMENT
509,sedacoron, amiodarone,200,b/50,MEDICAMENT
510,amiodarone hcl,amiodarone,200,b/30,MEDICAMENT
511,rythmodan lp,  disoperamide,250,b/20,MEDICAMENT
512,isorythm lp,   disopyramide,250,b/20,MEDICAMENT
513,flecaine,  flecainide acetate,100mg,b/30,MEDICAMENT
514,crofenon,  propafenone chlorhydrate,300 mg,b/30,MEDICAMENT
515,saipril,   captopril,25mg,b/30,MEDICAMENT
516,lopril,captopril,25mg,b/30,MEDICAMENT
517,captopral, captopril,25mg,b/30,MEDICAMENT
518,capocard,  captopril,25mg,b/20,MEDICAMENT
519,tensiopril,captopril,25mg,b/20,MEDICAMENT
520,weracapril,captopril,25mg,b/30,MEDICAMENT
521,weracapril,captopril,25mg,b/50,MEDICAMENT
522,tensoprel, captopril,25mg,b/60,MEDICAMENT
523,captopril, captopril,25mg,b/20,MEDICAMENT
524,hypotensor,captopril,25mg,b/20,MEDICAMENT
525,capotal,   captopril,25mg,b/20,MEDICAMENT
526,farcopril, captopril,25mg,b/20,MEDICAMENT
527,captopril normon,  captopril,25mg,b/30,MEDICAMENT
528,miniten,   captopril,25mg,b/20,MEDICAMENT
529,rilcapton, captopril,25mg,b/20,MEDICAMENT
530,dimipril,  captopril,25mg,b/20,MEDICAMENT
531,tensiomin, captopril,25 mg,b/30,MEDICAMENT
532,captopril rivo,captopril,25mg,b/20,MEDICAMENT
533,cardiopril,captopril,25mg,b/20,MEDICAMENT
534,tensoprel, captopril,25mg,b/30,MEDICAMENT
535,tensoprel, captopril,25mg,b/60,MEDICAMENT
536,saipril,   captopril,50mg,b/30,MEDICAMENT
537,lopril,captopril,50mg,b/30,MEDICAMENT
538,captopral ,  captopril,50mg,b/20,MEDICAMENT
539,capocard,  captopril,50mg,b/20,MEDICAMENT
540,tensiopril,captopril,50mg,b/20,MEDICAMENT
541,weracapril,captopril,50mg,b/30,MEDICAMENT
542,weracapril,captopril,50mg,b/50,MEDICAMENT
543,tensoprel, captopril,50mg,b/30,MEDICAMENT
544,hypotensor,captopril,50mg,b/20,MEDICAMENT
545,capotal,   captopril,50mg,b/20,MEDICAMENT
546,farcopril, captopril,50mg,b/20,MEDICAMENT
547,captopril normon,  captopril,50mg,b/30,MEDICAMENT
548,miniten,   captopril,50mg,b/20,MEDICAMENT
549,rilcapton, captopril,50mg,b/20,MEDICAMENT
550,dimipril,  captopril,50mg,b/30,MEDICAMENT
551,tensiomin, captopril,50 mg,b/20,MEDICAMENT
552,captopril rivo,captopril,50mg,b/20,MEDICAMENT
553,cardiopril,captopril,50mg,b/20,MEDICAMENT
554,catapressan,   clonidine,"0,15",b/30,MEDICAMENT
555,cronidine, clonidine (sous forme de chlorhydrate),"0,15",b/20,MEDICAMENT
556,barclyd,   clonidine,"0,15",b/30,MEDICAMENT
557,catapressan,   clonidine,"0,15",b/20,MEDICAMENT
558,renitec,   enalapril,5mg,b/28,MEDICAMENT
559,convertase,enamapril,5 mg,b/30,MEDICAMENT
560,angiotec,  enalapril,5mg,b/30,MEDICAMENT
561,corprilor, enalapril,5mg,b/30,MEDICAMENT
562,enalapril ratiopharm,  enalapril,5mg,b/60,MEDICAMENT
563,prilenap,  enalapril,5mg,b/20,MEDICAMENT
564,angiopril, enalapril maleate,5mg,b/30,MEDICAMENT
565,enatec-,  enalapril maleate,5mg,b/30,MEDICAMENT
566,renitec,   enalapril,20mg,b/28,MEDICAMENT
567,convertase,enalapril,20 mg,b/30,MEDICAMENT
568,enalapril, enalapril,20mg,b/28,MEDICAMENT
569,angiotec,  enalapril,20mg,b/20,MEDICAMENT
570,corprilor, enalapril,20mg,b/30,MEDICAMENT
571,enalapril, enalapril maleate,20mg,b/20,MEDICAMENT
572,enalapril ratiopharm,  enalapril,20mg,b/28,MEDICAMENT
573,prilenap,  enalapril,20mg,b/20,MEDICAMENT
574,angiopril, enalapril maleate,20mg,b/20,MEDICAMENT
575,enatec-, enalapril maleate,20mg,b/28,MEDICAMENT
576,aldomet,   methyldopa,250,b/30,MEDICAMENT
577,dopanore,  methyldopa,250,b/30,MEDICAMENT
578,equibar,   methyldopa,250,b/30,MEDICAMENT
579,aldomethyl,methyldopa,250,b/30,MEDICAMENT
580,hy-po-tone ,methyldopa,250,b/30,MEDICAMENT
581,dopamet,   methyldopa,250,b/30,MEDICAMENT
582,dopegyt,   methyldopa,250,b/30,MEDICAMENT
583,methyldopa solupharm,  methyldopa,250mg,b/20,MEDICAMENT
584,equibar,   methyldopa,500,b/30,MEDICAMENT
585,dopegyt,   methyldopa,500,b/30,MEDICAMENT
586,cozaar,losartan,50,b/28,MEDICAMENT
587,triatec,   ramipril,"2,5",b/30,MEDICAMENT
588,triatec,   ramipril,"2,5mg",b/28,MEDICAMENT
589,triatec,   ramipril,"2,5 mg",b/30,MEDICAMENT
590,rami,  ramipril,"2,5mg",b/30,MEDICAMENT
591,triatec,   ramipril,5,b/30,MEDICAMENT
592,triatec,   ramipril,5mg,b/28,MEDICAMENT
593,triatec,   ramipril,5mg,b/30,MEDICAMENT
594,rami,  ramipril,5mg,b/30,MEDICAMENT
595,acuitel,   quinapril,5,b/28,MEDICAMENT
596,acuitel,   quinapril,20,b/28,MEDICAMENT
597,acuilix,   qunapril/hydrochlorothiazide,"20mg/12,5mg",b/28,MEDICAMENT
598,ecazide,   captopril/hydrochlorothiazide,50mg/25mg,b/28,MEDICAMENT
599,capocard plus, captopril/hydrochlorothiazide,50mg/25mg,b/30,MEDICAMENT
600,triatec,   ramipril,"1,25",b/30,MEDICAMENT
601,triatec,   ramipril,"1,25mg",b/28,MEDICAMENT
602,triatec,   ramipril,"1,25mg",b/30,MEDICAMENT
603,rami,  ramipril,"1,25mg",b/30,MEDICAMENT
604,physiotens,moxonidine,"0,2",b/28,MEDICAMENT
605,physiotens,moxonidine,"0,4",b/28,MEDICAMENT
606,tareg, valsartan,40,b/28,MEDICAMENT
607,tareg, valsartan,80,b/28,MEDICAMENT
608,justor,cilazapril,1mg,b/28,MEDICAMENT
609,justor,cilazapril,"2,5mg",b/28,MEDICAMENT
610,aprovel,   irbesartan,75mg,b/28,MEDICAMENT
611,aprovel,   irbesartan,150mg,b/28,MEDICAMENT
612,aprovel,   irbesartan,300mg,b/28,MEDICAMENT
613,cotareg,   valsartan/hydrochlorthiazide,"80mg/12,5mg",b/28,MEDICAMENT
614,coversyl,  perindopril,4mg,b/30,MEDICAMENT
615,tareg, valsartan,160mg,bt/28,MEDICAMENT
616,hyzaar,losartan/hydrochlorothiazide,"50mg/12,5mg",b/28,MEDICAMENT
617,zanidip,   lercanidipine,10mg,b/28,MEDICAMENT
618,atacand,   candesartan cilexetil,4mg,bt/28,MEDICAMENT
619,atacand,   candesartan cilexetil,8mg,bt/28,MEDICAMENT
620,triatec,   ramipril,10mg,b/28,MEDICAMENT
621,cardital,  acebutolol,200mg,b/20,MEDICAMENT
622,crotolol,  acebutolol,200mg,b/20,MEDICAMENT
623,crotolol,  acebutolol,200mg,b/20,MEDICAMENT
624,sectral,   acebutolol,200 mg,b/20,MEDICAMENT
625,acetral,   acebutolol,200 mg,b/20,MEDICAMENT
626,sectramed, acebutolol,200 mg,b/20,MEDICAMENT
627,albutol,   acebutolol,200mg,b/20,MEDICAMENT
628,sectral,   acebutolol,200mg,b/30,MEDICAMENT
629,acebutolol biogaran,   acebutolol,200mg,b/20,MEDICAMENT
630,crotolol,  acebutolol,400,b/30,MEDICAMENT
631,sectral,   acebutolol,400 mg,b/30,MEDICAMENT
632,acebutolol logogen,acebutolol,400,b/56,MEDICAMENT
633,sectral,   acebutolol,400mg,b/30,MEDICAMENT
634,acebutolol biogaran,   acebutolol chlorhydrate,400mg,b/30,MEDICAMENT
635,atenol,atenolol,100mg,b/28,MEDICAMENT
636,betatop,   atenolol,100mg,b/28,MEDICAMENT
637,atenor,atenolol,100mg,b/20,MEDICAMENT
638,betatop,   atenolol,100 mg,b/30,MEDICAMENT
639,atenolol-ratiopharm,   atenolol,100mg,b/28,MEDICAMENT
640,notense,   atenolol,100mg,b/20,MEDICAMENT
641,atelol,atenolol,100mg,b/14,MEDICAMENT
642,ten-bloka, atenolol,100mg,b/28,MEDICAMENT
643,loten, atenolol,100mg,b/10,MEDICAMENT
644,tenormine, atenolol,100mg,b/28,MEDICAMENT
645,tenolol,   atenolol,100mg,b/14,MEDICAMENT
646,vascoten,  atenolol,100mg,b/20,MEDICAMENT
647,cardol,atenolol,100mg,b/20,MEDICAMENT
648,tenolin,   atenolol,100mg,b/30,MEDICAMENT
649,normoten,  atenolol,100mg,b/14,MEDICAMENT
650,precyl,atenolol,100mg,b/30,MEDICAMENT
651,genolol,   atenolol,100mg,b/20,MEDICAMENT
652,metocrovis,metoprolol,200 mg,b/30,MEDICAMENT
653,lopressor lp,  metoprolol,200mg,b/30,MEDICAMENT
654,metoprolol stada retard,   metoprolol,200 mg,b/50,MEDICAMENT
655,indranol,  propranolol,40mg,b/30,MEDICAMENT
656,propranolol-ratiopharm,propranolol,40,b/50,MEDICAMENT
657,werapranol,propranolol,40mg,b/50,MEDICAMENT
658,indicardin,propranolol,40,b/50,MEDICAMENT
659,betapral,  propranolol,40,b/50,MEDICAMENT
660,pur-bloka ,  propranolol,40,b/50,MEDICAMENT
661,avlocardyl,propranolol,40,b/50,MEDICAMENT
662,propranolol,   propranolol,40,b/30,MEDICAMENT
663,dideral,   propranolol hcl,40 mg,o,MEDICAMENT
664,propranolol-ratiopharm,propranolol,160,b/28,MEDICAMENT
665,avlocardyl lp, propranolol,160,b/28,MEDICAMENT
666,sotalex,   sotalol,80,b/30,MEDICAMENT
667,tenolin,   atenolol,50,b/30,MEDICAMENT
668,atenolol biogaran, atenolol,50mg,b/30,MEDICAMENT
669,detensiel, bisoprolol,10mg,bt/28,MEDICAMENT
670,cedilanide,deslanoside,"0,4mg/2ml(0,2mg/ml)",b/5 amp,MEDICAMENT
671,cedilanine,deslanoside,"0,4mg/2ml(0,2mg/ml)",b/6 amp,MEDICAMENT
672,nagoxin,   digoxine,"0,25",b/30,MEDICAMENT
673,weradoxin ,digoxine,"0,25",b/30,MEDICAMENT
674,purgoxin,  digoxine,"0,25",b/30,MEDICAMENT
675,digoxine nativelle,digoxine,"0,25",b/30,MEDICAMENT
676,dexoren,   digoxine,"0,25mg",b/20,MEDICAMENT
677,xinecor,   digoxine,"0,05mg/ml",fl/60 ml,MEDICAMENT
678,digoxine nativelle,digoxine,"0,05mg/ml",fl/60 ml,MEDICAMENT
679,digoxine,  digoxine,"0,5",b/5 amp,MEDICAMENT
680,isoprenaline,  isoprenaline chlorhydrate,"0,2",b/5 amp de 1ml,MEDICAMENT
681,isoprenaline,  isoprenaline chlorhydrate,"0,2",b/5 amp,MEDICAMENT
682,diamox,acetazolamide,500,b/25,MEDICAMENT
683,diurazol,  acetazolamide,250,b/24,MEDICAMENT
684,diamox,acetazolamide,250,b/24,MEDICAMENT
685,acemax,acetazolamide,250 mg,b/20,MEDICAMENT
686,lynox, acetazolamide,250mg,b/20,MEDICAMENT
687,furosemide,furosemide,20,b/5 amp de 2ml,MEDICAMENT
688,furozal,   furosemide,20mg/2ml,b/50 ampoule,MEDICAMENT
689,furosemide,furosemide,20mg/2ml,b/10,MEDICAMENT
690,diusemide, furosemide,20mg,b/5 amp de 2ml,MEDICAMENT
691,edemid,furosemide,20,b/5 amp,MEDICAMENT
692,lasilix,   furosemide,20mg,b/30,MEDICAMENT
693,furosemide,furosemide,20,b/30,MEDICAMENT
694,furosemide biogaran,   furosemide,20mg,b/30,MEDICAMENT
695,furozal,   furosemide,40mg,b/20,MEDICAMENT
696,lasilix,   furosemide,40mg,b/20,MEDICAMENT
697,furosemide ratiopharm, furosemide,40mg,b/20,MEDICAMENT
698,furosemide,furosemide,40mg,b/30,MEDICAMENT
699,diusemide, furosemide,40mg,b/30,MEDICAMENT
700,furosix,   furosemide,40mg,b/20,MEDICAMENT
701,edemid,furosemide,40mg,b/15,MEDICAMENT
702,furosemide biogaran,   furosemide,40mg,b/20,MEDICAMENT
703,furosan,   furosemide,500mg,b/20,MEDICAMENT
704,crotiazide,hydrochlorothiazide/amiloride,50mg/5mg,b/30,MEDICAMENT
705,moduretic, amiloride/hydrochlorothiazide,50mg/5mg,b/30,MEDICAMENT
706,amuretic,  hidrochlorothiazide/amiloride,50mg/5mg,b/20,MEDICAMENT
707,dudrex,hydrochlorothiazide/amiloride,50mg/5mg,b/30,MEDICAMENT
708,grodurex,  hydrochlorothiazide/amiloride,50mg/5mg,b/20,MEDICAMENT
709,hydikal,   hydrochlorothiazide/amiloride,50mg/5mg,b/20,MEDICAMENT
710,diuzine,   hydrochlorothiazide/amiloride,50mg/5mg,b/30,MEDICAMENT
711,diuzine,   hydrochlorothiazide/amiloride,50mg/5mg,b/20,MEDICAMENT
712,diuzine,   hydrochlorothiazide/amiloride,50mg/5mg,b/60,MEDICAMENT
713,amiloretic,hydrochlorothiazide/amiloride,50mg/5mg,b/30,MEDICAMENT
714,rhefluin forte,hydrochlorothiazide/amiloride,50mg/5mg,b/20,MEDICAMENT
715,hemopres,  hydrochlorotiazine/amiloride,50mg/5mg,b/40,MEDICAMENT
716,uniretic,  hydrochlorothiazide/amiloride,50mg/5mg,b/20,MEDICAMENT
717,add- acten,hydrochlorothiazide/amiloride,50mg/5mg,b/30,MEDICAMENT
718,diril, amiloride/hydrochrothiazide,50mg/5mg,b/30,MEDICAMENT
719,aldactone, spironolactone micronisee,75,b/20,MEDICAMENT
720,aldactone, spironolactone micronisee,75mg,bt/30,MEDICAMENT
721,spiroctan, spironolactone micronisee,75mg,b/30,MEDICAMENT
722,spironolone,   spironolactone micronisee,75mg,b/30,MEDICAMENT
723,aldactazine,   spironolactone/altizide,25/15,b/20,MEDICAMENT
724,aldactazine,   spironolactone/altizide,25mg/15mg,bt/30,MEDICAMENT
725,practazin, spironolactone/altizide,25/15,b/20,MEDICAMENT
726,spiroctazine,  spironolactone/altizide,25mg/15mg,b/20,MEDICAMENT
727,burinex,   bumetanide,1mg,bt/30,MEDICAMENT
728,fludex lp, indapamide lp,"1,5mg",b/30,MEDICAMENT
729,nactyl,naftidrofuryl,100,b/20,MEDICAMENT
730,praxilene, naftidrofuryl,100,b/20,MEDICAMENT
731,clarantin, natidrofuryl,100,b/20,MEDICAMENT
732,nactyl,naftidrofuryl,200,b/20,MEDICAMENT
733,praxilene, naftidrofuryl,200,b/20,MEDICAMENT
734,naftilux,  naftidrofuryl,200,b/20,MEDICAMENT
735,papaverine,papaverine,40,b/1a amp de 1ml,MEDICAMENT
736,torental lp,   pentoxifylline lp,400mg,b/20,MEDICAMENT
737,dartelin,  pentoxifylline lp,400mg,b/20,MEDICAMENT
738,pexal , pentoxifylline  lp,400mg,b/20,MEDICAMENT
739,ticlid,ticlopidine chlorhydrate,250,b/20,MEDICAMENT
740,opteron,   ticlopidine,250,b/30,MEDICAMENT
741,vastarel,  trimetazidine,20,b/60,MEDICAMENT
742,rimetaze,  trimetazidine,20mg,b/60,MEDICAMENT
743,plavix,clopidogrel,75mg,b/28,MEDICAMENT
744,lipanthyl, fenofibrate,200 mg,b/30,MEDICAMENT
745,lipanthyl micronise ,   fenofibrate,200,b/30,MEDICAMENT
746,lipanor,   ciprofibrate,100,b/30,MEDICAMENT
747,elisor,pravastatine,20mg,b/28,MEDICAMENT
748,zocor, simvastatine,20mg,b/28,MEDICAMENT
749,zostine,   simvastatine,20 mg,b/28,MEDICAMENT
750,zocorine,  simvastatine,20mg,b/10,MEDICAMENT
751,sivacor,   simvastatine,20mg,b/10,MEDICAMENT
752,simvor,simvastatine,20mg,b/30,MEDICAMENT
753,simvatine, simvastatine,20mg,b/30,MEDICAMENT
754,lescol,fluvastatine,20mg,b/28,MEDICAMENT
755,lescol,fluvastatine,40mg,b/28,MEDICAMENT
756,lipofen,   fenofibrate,250mg,b/30,MEDICAMENT
757,tahor, atorvastatine,10mg,b/28,MEDICAMENT
758,douce plus,oxyde de zinc/huile de foie de poisson,27g/20g,t/40 g,MEDICAMENT
759,oxyplastine,   oxyde de zinc,46g,t/65 g,MEDICAMENT
760,antibio-aberel,acide tretinoique/erythromycine,25,t/40 g,MEDICAMENT
761,stievamycin,   acide tretinoique/erythromycine,"0,025 %/4%",t/25 g,MEDICAMENT
762,antibioaberel, acide tretinoique/erythromycine,"0,05",b/15,MEDICAMENT
763,eclaran,   peroxyde de benzoyle,0.05,t/15 g,MEDICAMENT
764,cutacnyl,  peroxide de benzoyle,0.05,t/40 g,MEDICAMENT
765,panoxyl,   peroxyde de benzoyle,0.05,t/40 g,MEDICAMENT
766,eclaran,   peroxyde de benzoyle,0.1,t/45 g,MEDICAMENT
767,cutacnyl,  peroxyde de benzoyle,0.1,t/40 g,MEDICAMENT
768,panoxyl,   peroxyde de benzoyle,0.1,t/40 g,MEDICAMENT
769,locacid,   acide tretinoique,"0,10%",fl/15 ml,MEDICAMENT
770,smooderm,  acide tretinoique,"0,05%",t/30g,MEDICAMENT
771,locacid,   acide tretinoique,"0,05%",t/30 g,MEDICAMENT
772,retacnyl,  acide tretinoique,"0,05%",t/30 g,MEDICAMENT
773,stieva a,  acide tretinoique,"0,05%",t/25g,MEDICAMENT
774,eryacne,   erytromycine,4,t/30 g,MEDICAMENT
775,isotrex,   isotretinoine,"0,05%",t/25 g,MEDICAMENT
776,differine, adapalene,"0,1%",t/30g,MEDICAMENT
777,cutacnyl,  peroxyde de benzoyle,"2,50%",t/40 g,MEDICAMENT
778,solugel,   peroxyde de benzoyle,0.04,t/45g,MEDICAMENT
779,clomycine, chlortetracycline,0.03,t/15 g,MEDICAMENT
780,fusodium,  fusidate de sodium,0.02,t/15 g,MEDICAMENT
781,fucidine,  fusidate de sodium,2,t/15 g,MEDICAMENT
782,fusiderm,  acide fusidique,0.02,t/15g,MEDICAMENT
783,fusacid,   fusidate de sodium,0.02,t/15 g,MEDICAMENT
784,fucidine,  fusidate de sodium,2,t/15 g,MEDICAMENT
785,fusiderm,  acide fusidique,0.02,t/15g,MEDICAMENT
786,mycocide,  nystatine/triamcinolone/neomycine,"10mui/0,1/0,25/100g",t/15 g,MEDICAMENT
787,cronolone-neo-nista,   nystatine/triamcinolone/neomycine,"10 m ui/0,1g/",t/15 g,MEDICAMENT
788,mycolog,   triamcinolone,10,t/10 g,MEDICAMENT
789,mycocine,  nystatine/triamcinolone/neomycine,"10mui/0,1g/0,25g",t/15g,MEDICAMENT
790,croxypol,  oxytetracycline/polymyxine b sulfate,"3g/ 0,1g",t/15 g,MEDICAMENT
791,antibiotulle,  tulle gras avec antibiotique,425 000ui/300000ui/100g,b/10,MEDICAMENT
792,antibiotulle,  tulle gras avec antibiotique,425000ui/300000ui/100g,b/5,MEDICAMENT
793,bactroban, mupirocine,0.02,t/15 g,MEDICAMENT
794,baneocin,  bacitracine/neomycine,250ui/5000ui/g,t/20g,MEDICAMENT
795,cromizole, clotrimazole,0.01,t/30 g,MEDICAMENT
796,gromazol,  clotrimazole,1g%,t/20g,MEDICAMENT
797,canesten,  clotrimazole,1,t/30 g,MEDICAMENT
798,fungicip,  clotrimazole,1,t/20 g,MEDICAMENT
799,phanazol,  econazole,0.01,tube/100g,MEDICAMENT
800,phanazol,  econazole,0.01,t/30g,MEDICAMENT
801,nitrate d'econazole ratiopharm,econazole,1,t/30 g,MEDICAMENT
802,econazyl,  econazole nitrate,0.01,t/30g,MEDICAMENT
803,pevaryl,   econazole,1,t/30 g,MEDICAMENT
804,fungryl,   econazole nitrate,0.01,t/15g,MEDICAMENT
805,mitekol,   econazole,1,t/30 g,MEDICAMENT
806,ecomi, econazole,0.01,t/30 g,MEDICAMENT
807,nitrate d'econazole ratiopharm,econazole,1,fl/30 g,MEDICAMENT
808,pevaryl,   econazole,1,fl/30 ml,MEDICAMENT
809,ecomi, econazole,0.01,fl/30 ml,MEDICAMENT
810,nitrate d'econazole ratiopharm,econazole,1,fl/30 g,MEDICAMENT
811,pevaryl,   econazole,1,fl/70 ml,MEDICAMENT
812,ketoderm,  ketoconazole,2,t/15 g,MEDICAMENT
813,ketoconazole,  ketoconazole,2,t/40 g,MEDICAMENT
814,ketoderm,  ketoconazole,2,t/20 g,MEDICAMENT
815,daktarin,  miconazole,2,fl/30 g,MEDICAMENT
816,micodal,   miconazole,2,t/40g,MEDICAMENT
817,mycoheal,  miconazole nitrate,2g%,t/30 g,MEDICAMENT
818,miconal ecobi, miconazole,2,t/30 g,MEDICAMENT
819,daktarin,  miconazole,2,t/30 g,MEDICAMENT
820,candizol,  miconazole nitrate,2,t/30 g,MEDICAMENT
821,micogel,   miconazole,2,t/30 g,MEDICAMENT
822,mycotine,  nystatine,100 000,t/15 g,MEDICAMENT
823,dermosa cusi,  nystatine,100000 ui/g,t/30 g,MEDICAMENT
824,dermosa cusi nystatine,nystatine,100000,t/30 g,MEDICAMENT
825,nystamed,  nystatine,100 000 ui,t/20g,MEDICAMENT
826,ketoderm,  ketoconazole,2,b/8 sachets,MEDICAMENT
827,lamisil,   terbinafine  chlorhydrate,1,t/15 g,MEDICAMENT
828,dermofix,  sertaconazole,0.02,t/20 g,MEDICAMENT
829,loceryl,   amorolfine,0.05,"b/1fl de 2,5ml+10 sp o",MEDICAMENT
830,fonx,  oxiconazole,0.01,t/15g,MEDICAMENT
831,fonx,  oxiconazole,0.01,t/15g,MEDICAMENT
832,exoderil,  naftifine chlorhydrate,0.01,fl/10ml,MEDICAMENT
833,exoderil,  naftifine chlorhydrate,0.01,t/15g,MEDICAMENT
834,dermofix,  sertaconazole nitrate,0.02,t/100g,MEDICAMENT
835,lisavir,   aciclovir,0.05,t/10g,MEDICAMENT
836,clovirax,  aciclovir,5,t/2 g,MEDICAMENT
837,clovirax,  aciclovir,5,t/10g,MEDICAMENT
838,acy,   aciclovir,0.05,t/3g,MEDICAMENT
839,zovirax,   aciclovir,5,t/10 g,MEDICAMENT
840,aciclovir, aciclovir,5,t/15 g,MEDICAMENT
841,aclovir,   aciclovir,3,t/10 g,MEDICAMENT
842,clovir,aciclovir,5,t/10 g,MEDICAMENT
843,acyclostad,aciclovir,0.05,t/2g,MEDICAMENT
844,herpavir,  aciclovir,0.05,t/10g,MEDICAMENT
845,betacrovis,betamethasone,"0,10",t/15 g,MEDICAMENT
846,diprosone, betamethasone,"0,05",t/15 g,MEDICAMENT
847,betaderme, betamethasone,"0,10",t/20 g,MEDICAMENT
848,persivate  cream,  betamethasone,"0,10",t/10 g,MEDICAMENT
849,kuterid,   betamethazone,"0,05",t/15 g,MEDICAMENT
